dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2
electricity,5,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,3.3145876078324235,4.41616007878643,2.1067745795130453,0.5088938803335936,0.0017059438751426377,0.8592329516214675
electricity,6,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,3.356387762634943,4.452477247441811,2.1333259865481824,0.5160448721112237,0.0017339140077215034,0.8489189677871637
electricity,7,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,3.229766740996697,4.326787297430922,2.0528810792513066,0.49936583836769055,0.0016661976899621366,0.8531184387403364
electricity,8,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,2.8097876217312554,3.6176345863005803,1.7870772289414012,0.44055170490240864,0.0012529522043533844,0.8907357629602591
electricity,9,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,2.5823867921155754,3.2297848567293994,1.6428539518355634,0.40857537075537037,0.0010472869296610063,0.9074296103709489
electricity,10,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,2.553490387358831,3.2210222370924675,1.6244542837601414,0.4050139090371315,0.0010455571734379174,0.9059640669514742
electricity,1,b1,ε-SVR (MSE),SVR-MSE,baseline,4.359996691369593,6.275107114992459,2.765574702587621,0.6491355240978471,0.003307011544786692,0.7491720112021256
electricity,2,b1,ε-SVR (MSE),SVR-MSE,baseline,3.8414316016057897,5.534934779309262,2.4384543443041555,0.5796739777693555,0.002723534171736964,0.7875871435613957
electricity,3,b1,ε-SVR (MSE),SVR-MSE,baseline,3.729236165441897,5.432746575274784,2.3672499423886815,0.5699084340912963,0.0026712552226585678,0.777805536379125
electricity,4,b1,ε-SVR (MSE),SVR-MSE,baseline,3.7676389976076043,5.3786698091458405,2.3920992246912944,0.5814172291042354,0.002614991985447607,0.7889544447742953
electricity,5,b1,ε-SVR (MSE),SVR-MSE,baseline,3.3629717818444775,4.795773501591127,2.136185297261448,0.526214548182291,0.0021916924585577875,0.8191510970319156
electricity,6,b1,ε-SVR (MSE),SVR-MSE,baseline,3.427735072299031,4.816935540283448,2.1774058248149037,0.5360608755745999,0.002204389389411048,0.8079250626800765
electricity,7,b1,ε-SVR (MSE),SVR-MSE,baseline,3.283629169028716,4.722908045218197,2.0857675552159978,0.5169273456490593,0.002148746994984056,0.8105799118096
electricity,8,b1,ε-SVR (MSE),SVR-MSE,baseline,2.8467309193864976,3.9555091298310847,1.8096448113847643,0.4555687782623879,0.001659075335363637,0.8553196202695437
electricity,9,b1,ε-SVR (MSE),SVR-MSE,baseline,2.624436732465134,3.6957966734289043,1.6684658811008812,0.4238694330485911,0.001504151332540675,0.8670470613440991
electricity,10,b1,ε-SVR (MSE),SVR-MSE,baseline,2.5824020386179187,3.6768760722161216,1.6417162924165898,0.41817120573216265,0.0014935737847180646,0.8656700867337881
electricity,1,b2,Random Forest,RF,baseline,4.683901679012863,5.839777800444811,2.9756221840549193,0.7160209876546195,0.0032559115469729836,0.7530478094887672
electricity,2,b2,Random Forest,RF,baseline,5.192113444581505,6.350283129457594,3.2976240245228876,0.7924027746420187,0.003797844115544667,0.7037999650370097
electricity,3,b2,Random Forest,RF,baseline,4.665707665499692,5.836646213485394,2.9640081103334825,0.720942539103656,0.003293857684739866,0.7260175907954347
electricity,4,b2,Random Forest,RF,baseline,4.551979846582769,5.755571034050955,2.8917220187345296,0.7072004079448181,0.0032314222479253155,0.7392048211706626
electricity,5,b2,Random Forest,RF,baseline,4.65379835432864,5.918111104004799,2.9560421270496624,0.7250044174967036,0.003467299897058498,0.7138935345623227
electricity,6,b2,Random Forest,RF,baseline,4.410146596992473,5.773475002310609,2.801150091973029,0.695550733007362,0.003430189607226481,0.7011174808913834
electricity,7,b2,Random Forest,RF,baseline,4.208681760661793,5.362818496160241,2.6741856668895463,0.6648043894742364,0.0030154605641616603,0.7341758674559946
electricity,8,b2,Random Forest,RF,baseline,4.340231038875161,5.4673549555309435,2.757822357420176,0.6805071874089014,0.0030300729839197378,0.7357611793870604
electricity,9,b2,Random Forest,RF,baseline,4.3246542506121175,5.402576567852145,2.748089282471001,0.6776754779049496,0.0029253286608988084,0.7414282502121106
electricity,10,b2,Random Forest,RF,baseline,4.261787011666669,5.393568102446303,2.708037409470477,0.6718907686406526,0.00298368286821225,0.7316517837942029
electricity,1,b4,Linear Regression,LR,baseline,5.467210019873803,6.511661942373902,3.4721738256525625,0.8312519562808568,0.0037624822224661568,0.7146257773920728
electricity,2,b4,Linear Regression,LR,baseline,5.063550662236422,6.000077826891729,3.2171209399329963,0.7776137187283556,0.0033363721418934542,0.7397909142627723
electricity,3,b4,Linear Regression,LR,baseline,5.016499618812612,5.986084268417486,3.1871780218443733,0.7730392219566309,0.0033293017716724996,0.7230693588864334
electricity,4,b4,Linear Regression,LR,baseline,5.07009714997118,6.016615567380958,3.2212552477435574,0.7849134121231307,0.003372683239154798,0.7278042109616578
electricity,5,b4,Linear Regression,LR,baseline,4.781620484934256,5.710235244992969,3.03843583017453,0.7459535826867636,0.0031167914210479485,0.7428159653166975
electricity,6,b4,Linear Regression,LR,baseline,4.745959088007837,5.69122806940178,3.0157571659220426,0.7424396398696752,0.003105294312041513,0.7294265644670683
electricity,7,b4,Linear Regression,LR,baseline,4.559681128504417,5.560716552550956,2.8973850725375687,0.7176465159164643,0.00301407220578529,0.7342982564420901
electricity,8,b4,Linear Regression,LR,baseline,4.310465624186775,5.28351573906421,2.739384709195611,0.6819846546808704,0.002793019464830553,0.7564335336962438
electricity,9,b4,Linear Regression,LR,baseline,4.182050088189426,5.217448484527779,2.6577055032421404,0.6635253851306275,0.0027388595008159223,0.7579103835356515
electricity,10,b4,Linear Regression,LR,baseline,3.97955498363523,5.032190029188125,2.529118650637811,0.6353851926444535,0.002596439469128941,0.7664799072816497
electricity,1,ts1,ARIMAX,ARIMAX,baseline,7.113364030915113,10.309082346778304,4.485131176540744,1.0755137735109963,0.009269823818512159,0.2969086338469339
electricity,2,ts1,ARIMAX,ARIMAX,baseline,6.631494914333354,9.836072511047446,4.181828299301407,1.0105763149078824,0.008624522804117919,0.3273594496248907
electricity,3,ts1,ARIMAX,ARIMAX,baseline,6.516030141488767,9.78830089160676,4.1082218261348,0.9993127513709466,0.008545021475728347,0.2892268595964861
electricity,4,ts1,ARIMAX,ARIMAX,baseline,6.42670423560367,9.57287127312806,4.054772370321418,0.9947549050339575,0.008413895302848586,0.3209481269225841
electricity,5,ts1,ARIMAX,ARIMAX,baseline,6.020567628625102,9.197521459563477,3.7987392488742375,0.9410516414978092,0.007939525227172074,0.34486500520864816
electricity,6,ts1,ARIMAX,ARIMAX,baseline,5.280225009720181,8.208726173113416,3.3357313128712307,0.841879070837354,0.006781632072392641,0.4090964321055759
electricity,7,ts1,ARIMAX,ARIMAX,baseline,4.525941080490682,6.672542987596534,2.8681076665363037,0.7446200973308574,0.005342583141117272,0.5290313042357566
electricity,8,ts1,ARIMAX,ARIMAX,baseline,4.058700040296218,6.171003212008495,2.5725640845566966,0.6795085192660757,0.004873616626406027,0.574994161422729
electricity,9,ts1,ARIMAX,ARIMAX,baseline,3.995395862613186,5.939953668153101,2.5330770285462334,0.6712252851210532,0.004636847353483168,0.5901459724114874
electricity,10,ts1,ARIMAX,ARIMAX,baseline,3.7570043721529354,5.8020398768303565,2.381421967232638,0.6376388444053995,0.004534534839536301,0.5921703514550446
electricity,1,ts2,ETS,ETS,baseline,6.808276398728168,9.642167081220236,4.300628160276985,1.0475600333513089,0.008900968979357033,0.32488528775656256
electricity,2,ts2,ETS,ETS,baseline,8.206908816176187,10.931254916782898,5.175619016999553,1.2162694209011062,0.00974074458795435,0.24030349858004751
electricity,3,ts2,ETS,ETS,baseline,10.197248225575606,12.940059309332863,6.415605257449799,1.4998165461922497,0.012978446921731645,-0.07954456314964808
electricity,4,ts2,ETS,ETS,baseline,6.564058395023771,9.468885458071034,4.144656915109896,1.0175544610641556,0.008391072003368045,0.3227901042356154
electricity,5,ts2,ETS,ETS,baseline,6.284813244286445,9.116789450149481,3.971409452636382,1.0103068897598593,0.008763918415158648,0.276839674793522
electricity,6,ts2,ETS,ETS,baseline,5.599673371646756,8.367470023303705,3.5403540116554955,0.9181453191167857,0.007873731006184546,0.31393863681638745
electricity,7,ts2,ETS,ETS,baseline,4.626912204320422,7.0107096594792235,2.9300956767554354,0.7757230497332229,0.006131046788623199,0.4595252832876714
electricity,8,ts2,ETS,ETS,baseline,4.6736180238106035,7.200478970049049,2.9582522839584473,0.7940094621040562,0.006677978367617273,0.41764401804763496
electricity,9,ts2,ETS,ETS,baseline,4.114992989896702,6.327728432859575,2.6068382144434548,0.6976124567375955,0.005326923940331995,0.5291496430300455
electricity,10,ts2,ETS,ETS,baseline,3.8779018129210057,5.952539814606166,2.457692076221938,0.6564169224474133,0.004762055656634511,0.571707451034742
electricity,1,ts3,Prophet + regressors,Prophet,baseline,7.515909912137903,9.119180182097264,4.759707842509054,1.1515829399779636,0.008182008562481411,0.37941651419708755
electricity,2,ts3,Prophet + regressors,Prophet,baseline,7.469403638245733,9.010064619113994,4.730913896594371,1.149079267976586,0.008072583938050423,0.37040605882021826
electricity,3,ts3,Prophet + regressors,Prophet,baseline,7.447000802581144,9.008425247517039,4.716671246425758,1.1476755784480621,0.008076636251556578,0.32818704684104716
electricity,4,ts3,Prophet + regressors,Prophet,baseline,7.267690776554611,8.88978055728321,4.602935081164912,1.12753790119615,0.007943750989434152,0.3588915960471264
electricity,5,ts3,Prophet + regressors,Prophet,baseline,7.060683565946051,8.741226006263187,4.471758156019265,1.1011308521436807,0.007786039565603254,0.3575299725984239
electricity,6,ts3,Prophet + regressors,Prophet,baseline,6.780665012425875,8.335946797675689,4.296211112479994,1.0689435693072942,0.007374674729925512,0.3574228794107407
electricity,7,ts3,Prophet + regressors,Prophet,baseline,6.343551076895154,7.713130093625072,4.0219233422436504,1.012361798620662,0.00676736793875735,0.40343119279810125
electricity,8,ts3,Prophet + regressors,Prophet,baseline,6.312790703439346,7.6456742135714055,4.002854788718531,1.0057349460959513,0.006644763888220652,0.42054050103983076
electricity,9,ts3,Prophet + regressors,Prophet,baseline,6.358603177852855,7.68386623084145,4.031849779371128,1.013501951694803,0.00670619967045265,0.4072345420896649
electricity,10,ts3,Prophet + regressors,Prophet,baseline,6.1028961763496,7.45247991654853,3.8699581739715927,0.9778585215401696,0.006437864580837349,0.4209875671279658
